LON.G,LAT,SETC.ENS,ESTABELECI,TELEFONE,CNES,LEITOS
-46.643925,-23.678053,355030822000169,JD MIRIAM-UBS MANOEL S. OLIVEIRA,56227869,2787601,0
-46.695932,-23.771089,355030830000341,JD MIRNA-UBS,55262114,2787628,0
-46.780622,-23.641910,355030817000129,JD  MITSUTANI-ESF-NASF-SDI-UBS,58429292,2787636,0
-46.773193,-23.698470,355030843000050,JD NAKAMURA-UBS,58310892,2787644,0
-46.667627,-23.681896,355030822000323,JD NITEROI-NASF-UBS,56110122,2787652,0
-46.729127,-23.450292,355030842000045,JD PANAMERICANO- ESF-UBS,39411362,2787660,0
-46.708567,-23.461060,355030811000314,JD PAULISTANO-UBS,39722916,2787679,0
-46.491139,-23.506953,355030864000044,JD PENHA-UBS,65465867,2787687,0
-46.654242,-23.463714,355030813000228,JD PERI-UBS,62318771,2787695,0
-46.687124,-23.714602,355030823000070,JD REPUBLICA-APD-ESF-UBS,56635000,2787709,0
-46.417361,-23.526226,355030896000101,JD ROBRU-UBS (GUAIANASES),61351860,2787717,0
-46.411973,-23.520752,355030884000084,JD ROBRU-NASF-UBS,61352406,2787725,0
-46.439198,-23.596771,355030833000014,JD ROSELLI-UBS,67315143,2787741,0
-46.779105,-23.678650,355030819000054,JD S BENTO-NASF-UBS,58732681,2787768,0
-46.530048,-23.497050,355030818000082,JD S FRANCISCO-ESF-UBS,69572808,2787776,0
-46.783270,-23.592156,355030865000001,JD S JORGE-ESF-UBS,37813817,2787784,0
-46.479426,-23.525972,355030805000088,JD S NICOLAU-NASF-UBS,62802805,2787806,0
-46.704884,-23.817071,355030855000125,JD S NORBERTO-UBS,59208977,2787814,0
-46.492813,-23.611267,355030876000172,JD SAPOPEMBA-UBS,61196305,2787822,0
-46.586576,-23.618822,355030868000081,JD SECKLER-UBS,69468532,2787830,0
-46.408327,-23.499849,355030884000174,JD SILVIA TELES-NASF-UBS,65618034,2787849,0
-46.511171,-23.593128,355030876000333,JD SINHA-UBS,67213798,2787857,0
-46.503094,-23.571695,355030824000082,JD STA TEREZINHA-ESF-NASF-UBS,67211815,2787865,0
-46.442705,-23.631626,355030875000102,JD STO ANDRE-UBS,27514339,2787873,0
-46.494531,-23.598225,355030873000125,JD TIETE I – ESF/UBS – NASF – UBS,69623644,2787881,0
-46.684257,-23.769114,355030830000007,JD TRES CORACOES-UBS,59315969,2787903,0
-46.669299,-23.661623,355030822000144,JD UMUARAMA-UBS,55639070,2787911,0
-46.688593,-23.538231,355030860000037,JD VERA CRUZ-CONS.RUAATIV/UBS (PERDIZES) – UBS – PAI,36738552,2787938,0
-46.684441,-23.449865,355030811000178,JD VISTA ALEGRE-ESF-UBS,39831197,2787946,0
-46.491369,-23.489353,355030828000097,JD VITORIA-UBS,69642685,2787954,0
-46.580114,-23.474310,355030839000062,JACANA-NIR,62440065,2787962,0
-46.408168,-23.504400,355030884000197,JARAGUA-UBS,20618076,2787970,0
-46.397352,-23.515128,355030836000188,JD INDAIA-NASF-UBS,69632794,2787989,0
-46.702844,-23.728583,355030823000089,JORDANOPOLIS-UBS,59736400,2787997,0
-46.760716,-23.572294,355030867000164,"JOSE MARCILIO MALTA CARDOSO,DR-ESF,DR-UBS",37681569,2788004,0
-46.604677,-23.464419,355030882000111,CONJ IPESP JOSE TOLEDO PIZA - UBS,62030111,2788012,0
-46.487274,-23.622059,355030876000301,FAZENDA DA JUTA II-UBS,61119823,2788020,0
-46.628381,-23.703572,355030858000180,LARANJEIRAS - UBS,56736180,2788039,0
-46.641340,-23.474762,355030851000016,LAUSANE PAULISTA-ESF-UBS,62318619,2788047,0
-46.592646,-23.644407,355030868000098,LUIZ E MAZZONI-ESF-UBS,63319624,2788055,0
-46.690743,-23.553241,355030862000049,"MANOEL J PERA,DR-CONS RUA ATIV", DR,30329891,2788063,0
-46.684432,-23.472919,355030811000037,"MARIA CECILIA F DONNANGELO,PROFA-UBS – FREGUESIA – CEO",39217759,2788071,0
-46.627033,-23.714154,355030858000118,MATA VIRGEM-UBS,56734455,2788098,0
-46.645847,-23.628304,355030877000121,"MILTON SANTOS, PROF- UBS",25781831,2788101,0
-46.605140,-23.611558,355030868000226,MOINHO VELHO II-UBS,2736889,2788128,0
-46.712506,-23.494420,355030863000081,MOINHO VELHO I-UBS,39767601,2788136,0
-46.648857,-23.562163,355030807000030,ARMANDO DARIENZO-CONS. RUA EQUIPE- ESF – NASF – PAI – UBS N. SRA DO BRASIL,32844601,2788144,0
-46.485238,-23.591099,355030873000064,NOVE DE JULHO -UBS,29190200,2788152,0
-46.735974,-23.665889,355030846000045,NOVO JARDIM I-UBS,58922134,2788160,0
-46.435159,-23.526871,355030837000214,PARADA XV DE NOVEMBRO-UBS,62860017,2788179,0
-46.726870,-23.616256,355030883000034,PARAISOPOLIS-NASF-UBS,37445223,2788187,0
-46.620487,-23.525505,355030856000007,PARI - CONS RUA ATIV/UBS – ESF – PAI – UBS,32270081,2788195,0
-46.436015,-23.493689,355030874000105,PAULO FELDMAN (NITRO OPERARIA) – NASF – UBS,69566923,2788209,0
-46.794837,-23.601401,355030865000211,PAULO VI-ESF-NASF-UBS,37820838,2788217,0
-46.756881,-23.408918,355030861000019,PERUS-UBS,39170707,2788225,0
-46.787208,-23.430851,355030803000014,PQ ANHANGUERA - UBS,39166375,2788233,0
-46.758672,-23.488618,355030895000061,ANHANGUERA I -UBS – PIRITUBA – CEO,39048999,2788241,0
-46.749380,-23.637526,355030817000144,PQ ARARIBA-ESF-UBS – CAMPO LIMPO – CEO,55115573,2788268,0
-46.448270,-23.594489,355030833000003,PQ DA BOA ESPERANCA-UBS,67310669,2788276,0
-46.609987,-23.648697,355030868000186,PQ BRISTOL-ESF-UBS,63313089,2788284,0
-46.568585,-23.476599,355030892000110,PQ EDU CHAVES-UBS,62430052,2788306,0
-46.785683,-23.660664,355030819000263,PQ DO ENGENHO II-NASF II-UBS,58212274,2788314,0
-46.791828,-23.675312,355030819000344,PQ FERNANDA-NASF-UBS,58211632,2788322,0
-46.639529,-23.627897,355030877000118,PQ IMPERIAL-ESF-UBS,22760149,2788330,0
-46.576342,-23.517069,355030889000005,PQ NOVO MUNDO I-ESF I-UBS,69541747,2788349,0
-46.565487,-23.511436,355030889000017,PQ NOVO MUNDO II-ESF II-NASF II-UBS,69544580,2788357,0
-46.783715,-23.698944,355030843000023,PQ NOVO STO AMARO-UBS,58311448,2788365,0
-46.654057,-23.497448,355030821000001,PQ PERUCHE-UBS,38588303,2788373,0
-46.755233,-23.634069,355030817000095,PQ REGINA-NASF-UBS,58165561,2788381,0
-46.668441,-23.744501,355030830000233,PQ RES COCAIA INDEPENDENTE-UBS,59310209,2788403,0
-46.510233,-23.614844,355030876000351,SANTA MADALENA-UBS,27038426,2788411,0
-46.509419,-23.610050,355030876000060,JD PLANALTO-UBS IACAPE,67031198,2788438,0
-46.413210,-23.512525,355030884000186,PQ STA RITA-NASF-UBS,61353644,2788446,0
-46.755453,-23.656634,355030846000224,PQ STO ANTONIO-UBS-NASF-M’BOI MIRIM - CEO,55114249,2788454,0
-46.705295,-23.609426,355030854000061,"PAULO M ALBERNAZ F, DR - REAL PARQUE-ESF-UBS",37582329,2788470,0
-46.417482,-23.615510,355030833000111,RECANTO VERDE SOL-UBS,61343271,2788489,0
-46.520449,-23.604440,355030876000070,REUNIDAS II-UBS,61031356,2788497,0
-46.748242,-23.562617,355030867000042,"PAULO B BRANCO,DR(RIO PEQUENO)-UBS",37689460,2788500,0
-46.593417,-23.613340,355030868000251,SACOMA-ESF-UBS,2733537,2788519,0
-46.457302,-23.630863,355030875000151,SAO FRANCISCO – CEO – ESF – UBS,27516712,2788527,0
-46.483161,-23.598904,355030873000006,S MATEUS I - UBS,69191717,2788535,0
-46.608586,-23.590488,355030834000008,S VICENTE DE PAULA-PAI-UBS,2734592,2788543,0
-46.710820,-23.742904,355030823000191,"SERGIO CHADDAD,DR-UBS",59243636,2788551,0
-46.653925,-23.603931,355030832000037,"SIGMUND FREUD,DR-UBS II INDIANAPOLIS",50542851,2788578,0
-46.698956,-23.454234,355030811000373,SILMARYA REJANE MARCOLINO DE SOUZA – ESF – NASF – UBS,39211078,2788586,0
-46.655108,-23.486165,355030821000079,MASSAGISTA MARIO AMERICO - UBS,62391561,2788594,0
-46.458194,-23.492071,355030887000036,STA INES-NASF-UBS,62979669,2788608,0
-46.765667,-23.688703,355030843000133,STA LUCIA-UBS,58330788,2788616,0
-46.388881,-23.522284,355030896000187,STA LUZIA-UBS,65623532,2788624,0
-46.671045,-23.492659,355030850000043,V STA MARIA-NASF-UBS,39656035,2788632,0
-46.701438,-23.646948,355030871000012,SANTO AMARO-UBS SERGIO V BRAGA,56873367,2788640,0
-46.470226,-23.503504,355030887000133,"THERSIO VENTURA, DR-UBS",65451026,2788659,0
-46.717684,-23.434929,355030842000177,UNIAO DAS VILAS DE TAIPAS – NIR – ESF – SDI – UBS,39712432,2788667,0
-46.719668,-23.513577,355030848000089,V ANASTACIO-CONS RUA ATIV/UBS,38361146,2788675,0
-46.678803,-23.528532,355030860000121,JOSE S RIBEIRO (V ANGLO BRASILEIRO)-CONS RUA ATIV/UBS,36728401,2788683,0
-46.515396,-23.572685,355030804000003,V ANTONIETA-UBS,67253997,2788691,0
-46.670051,-23.690747,355030858000189,V APARECIDA-UBS,56129644,2788705,0
-46.588591,-23.633112,355030868000055,VILA  ARAPUA - UBS,69466660,2788713,0
-46.536027,-23.534317,355030891000113,V ARICANDUVA-UBS,22948853,2788721,0
-46.685959,-23.680111,355030816000008,V ARRIETE-UBS DECIO P. PEDROSO,56114046,2788748,0
-46.670111,-23.504804,355030850000062,V BARBOSA-ESF-UBS,39661302,2788756,0
-46.770013,-23.586843,355030865000104,V BORGES-UBS,37824739,2788764,0
-46.448219,-23.549185,355030837000178,V CARMOSINA-UBS,65247796,2788772,0
-46.407177,-23.538357,355030896000013,V CHABILANDIA-UBS,65579571,2788780,0
-46.664681,-23.672783,355030822000066,V CONSTANCIA-SDI-UBS VICENTE O. GUIDA,55626944,2788799,0
-46.421841,-23.502031,355030884000061,V CURUCA-NASF-UBS,61354311,2788802,0
-46.764239,-23.562371,355030867000039,"GUILHERME H PINTO COELHO,ENG V DALVA-ESF-UBS",37120704,2788810,0
-46.604422,-23.629079,355030868000033,V DAS MERCES-SAD-UBS,69461443,2788829,0
-46.661585,-23.464566,355030813000001,V DIONISIA-ESF-UBS,38517483,2788837,0
-46.590920,-23.490425,355030892000134,V EDE-UBS III,62024596,2788845,0
-46.667451,-23.480948,355030813000142,V ESPANHOLA-NASF-UBS,62392959,2788853,0
-46.527370,-23.526650,355030859000036,V ESPERANCA-PAI-UBS CASSIO BITTENCOURT FILHO,,2788861,0
-46.526054,-23.522081,355030859000020,"EMILIO SANTIAGO DE OLIVEIRA,DR-UBS V. ESPERANCA",29587502,2788888,0
-46.545915,-23.566679,355030885000006,V FORMOSA II – NASF – UBS,66745246,2788896,0
-46.552514,-23.560875,355030885000072,V FORMOSA - UBS (ANTONIO SILVEIRA E OLIVEIRA),66710888,2788918,0
-46.508335,-23.523064,355030859000067,V GRANADA-SAD-UBS ALFREDO F. PAULINO,69571194,2788926,0
-46.635644,-23.702631,355030858000070,V GUACURI-NASF-UBS,56740921,2788934,0
-46.527859,-23.579027,355030885000110,V GUARANI - UBS,69102958,2788942,0
-46.605055,-23.515717,355030886000029,VILA MARIA/ VILA GUILHERME – CEO – SID – UBS,29015883,2788950,0
-46.513933,-23.537243,355030891000031,V GUILHERMINA-NASF-UBS AMERICO RASPA NETO,66852124,2788969,0
-46.651288,-23.677002,355030822000042,V IMPERIO II- NASF – SAD – UBS GILDA TERRA TAHIRA,56246554,2788977,0
-46.700665,-23.531524,355030848000043,V IPOJUCA (WANDA C DE MORAES)-CONS RUA ATIV/UBS,36761394,2788985,0
-46.600559,-23.492830,355030886000065,V IZOLINA MAZZEI-UBS,62016586,2788993,0
-46.449464,-23.502081,355030887000072,V JACUI-PAI-SAD-UBS,62978709,2789000,0
-46.746095,-23.513602,355030840000003,V JAGUARA-UBS,36251775,2789019,0
-46.716065,-23.454991,355030863000164,V MAGGI-UBS,39721435,2789027,0
-46.745097,-23.495068,355030895000001,V MANGALOT-UBS,39069891,2789035,0
-46.527135,-23.536376,355030891000077,V MATILDE-UBS RUBENS DO VAL,66534391,2789043,0
-46.584769,-23.491895,355030892000121,V MEDEIROS-UBS,62022223,2789051,0
-46.649198,-23.688536,355030822000156,V MISSIONARIA-UBS,56122270,2789078,0
-46.611940,-23.633637,355030827000118,V MORAES-UBS JOAO BOTELHO VIEIRA,50580891,2789086,0
-46.442459,-23.533676,355030837000079,V N SRA APARECIDA-APD-NIR-NISA-UBS,61797871,2789094,0
-46.572139,-23.450982,355030839000083,V NOVA GALVAO (SONIA R CAMPANELLI)- ESF – UBS,62417366,2789108,0
-46.744260,-23.542420,355030841000058,V NOVA JAGUARE-CONS RUA ATIV/UBS – ESF-UBS,37681527,2789116,0
-46.509644,-23.578303,355030804000073,V NOVA YORK-ESF-UBS,67212707,2789124,0
-46.670704,-23.591938,355030832000099,MAX PERLMAN (V OLIMPIA)-UBS,38424849,2789132,0
-46.684871,-23.494362,355030829000076,V PALMEIRAS(V BANCARIA)-UBS,39318242,2789140,0
-46.680180,-23.466366,355030811000034,V PENTEADO-NASF-UBS,38518201,2789159,0
-46.713005,-23.487266,355030863000054,V PEREIRA BARRETO-UBS,39759019,2789167,0
-46.760927,-23.501676,355030840000021,V PIAUI-NASF-UBS,36214508,2789175,0
-46.746584,-23.481950,355030863000204,V PIRITUBA – ESF – UBS,39042509,2789183,0
-46.745285,-23.616614,355030883000063,"VITORIO R BOCCALETTI,DR-UBS (V PRAIA)",37429041,2789191,0
-46.753702,-23.647799,355030846000278,ANTONIO B DE OLIVEIRA – ESF- UBS VILA PREL,55111630,2789205,0
-46.703023,-23.476226,355030829000115,V PROGRESSO-UBS (JD MONTE ALEGRE),39922349,2789213,0
-46.506574,-23.617033,355030876000186,V RENATO-NASF-UBS,67030947,2789221,0
-46.694718,-23.528052,355030848000039,V ROMANA-CONS RUA ATIV/UBS – PAIS - UB,36720911,2789248,0
-46.734262,-23.597378,355030894000023,V SONIA -SDI – UBS,37429844,2789256,0
-46.695984,-23.458291,355030811000213,V TEREZINHA-UBS,39212380,2789264,0
-46.711049,-23.476515,355030863000213,V ZATT- UBS,39752116,2789272,0
-46.707563,-23.853765,355030855000099,VARGEM GRANDE-NASF-UBS,59212111,2789280,0
-46.684137,-23.786468,355030830000303,VARGINHA-NASF-UBS,55263988,2789299,0
-46.711078,-23.682616,355030879000007,VELEIROS-UBS,56816620,2789302,0
-46.423256,-23.560235,355030831000160,V COSMOPOLITA-NASF-UBS,65558583,2789310,0
-46.597310,-23.550412,355030853000057,MOOCA/ARICANDUVA - SUVIS,66920331,2789337,0
-46.671735,-23.557219,355030845000123,PSIQUIATRIA-INSTITUTO (HOSP CLINICAS),26616440,2812703,104
-46.760654,-23.639704,355030817000192,PQ IPE- CTA DST/AIDS,58428962,2815230,0
-46.745580,-23.671592,355030846000030,ZUMBI DOS PALMARES-UBS,58972564,2815273,0
-46.639499,-23.637082,355030838000140,JABAQUARA-CAPS ad,50111583,2815427,0
-46.634424,-23.629998,355030838000244,UAA JABAQUARA  - MASCULINO,,281542B,0
-46.492813,-23.611267,355030876000172,SAPOPEMBA-CAPS II ADULTO,61197080,2815435,0
-46.636324,-23.646358,355030838000148,CRIA CASINHA JABAQUARA-CAPS INFANTIL,50218005,2815443,0
-46.748702,-23.679004,355030846000125,PQ FIGUEIRA GRANDE-NASF-UBS,55146609,2815451,0
-46.454984,-23.490672,355030887000211,UNIAO VILA NOVA-UBS ADAO MANOEL DA SILVA,62974782,2819856,0
-46.754586,-23.676735,355030843000061,JD STA MARGARIDA-NASF-UBS,58925799,2825767,0
-46.618486,-23.508704,355030870000047,SISTEMA PENITENCI-RIO SAO PAULO - COMPLEXO HOSPITALAR,22212287,3001466,251
-46.780072,-23.692989,355030843000072,JD  PARANAPANEMA-UBS,58334282,3002543,0
-46.396326,-23.562924,355030831000105,"CELSO AUGUSTO DANIEL,PREF-NASF – PREF-UBS",65567997,3002926,0
-46.416369,-23.544807,355030831000085,ARTHUR BISPO DO ROSARIO- GUAIANASES CAPS ADULTO,29613240,3003167,0
-46.459734,-23.559060,355030857000072,STO ESTEVAO-NASF-UBS CARMOSINA,65230577,3004341,0
-46.597303,-23.550412,355030853000057,MOOCA-CECCO,66926323,3004775,0
-46.409444,-23.568023,355030825000009,CASA SER-MARIA AUXILIADORA LARA BARCELOS – SD,65557090,3008681,0
-46.404329,-23.602665,355030825000208,CIDADE TIRADENTES-CTA DST/AIDS,69640784,3009769,0
-46.700095,-23.560595,355030862000154,PINHEIROS - CAPS ad,38163959,3010201,0
-46.442895,-23.552507,355030847000096,PQ RAUL SEIXAS-CECCO,65213699,3010961,0
-46.392503,-23.541664,355030896000117,JD BANDEIRANTES-UBS,65575273,3016935,0
-46.396836,-23.500937,355030836000103,SERGIO AROUCA-CTA DST/AIDS,65613052,3024652,0
-46.486194,-23.598994,355030873000028,SAO MATEUS-CAPS ad,61198143,3025012,0
-46.638093,-23.643558,355030838000147,JABAQUARA-CAPS ADULTO,50127952,3025438,0
-46.644507,-23.648014,355030838000024,RT JABAQUARA - MASCULINO,,302543B,0
-46.626863,-23.487140,355030870000111,SAO CAMILO SANTANA - HOSP E MATERN,69728000,3039420,0
-46.755767,-23.405738,355030861000010,PERUS CASA VIVA - AE SM,39171031,3041530,0
-46.792838,-23.694929,355030843000040,CHACARA STA MARIA-UBS,58335262,3049213,0
-46.658281,-23.681766,355030822000052,JD SAO CARLOS-CID ADEMAR-UBS,56219200,3074544,0
-46.737938,-23.403315,355030861000051,PERUS-AE-NIRAE-SDI,39171263,3094340,0
-46.750228,-23.413288,355030861000057,RECANTO DOS HUMILDES-UBS,39156452,3105504,0
-46.600711,-23.607027,355030868000335,IPIRANGA - CAPS INFANTIL,69402200,3108368,0
-46.396397,-23.610905,355030825000232,GRAFICOS-NASF-UBS,62855685,3121135,0
-46.561784,-23.521684,355030889000081,JOSE STOROPOLLI - SAD/HOSP,69670103,3212130,0
-46.452307,-23.608385,355030833000073,JD DA CONQUISTA II – NASF – UBS,67353079,3219771,0
-46.489373,-23.590088,355030873000102,SAO MATEUS - CTA DST/AIDS,69190697,3219798,0
-46.489371,-23.590086,355030873000102,SAO MATEUS – SDI – CENTRO DIAGNOSTICO IMAGEM,69190697,3219852,0
-46.418760,-23.594432,355030833000213,CDHU PALANQUE - UBS,67353820,3219887,0
-46.627807,-23.550544,355030878000003,SUPERVISAO TECNICA DE SAUDE - SE,,3241-2454,0
-46.779268,-23.636919,355030817000050,CAMPO LIMPO - CECCO,58434843,3273997,0
-46.542660,-23.519460,355030859000124,UAA PENHA  - MASCULINO,,330456B,0
-46.596105,-23.548479,355030853000075,MOOCA - CAPS ad,66946364,3313344,0
-46.396925,-23.500976,355030836000103,JD  NELIA - CAPS ad,65618015,3314359,0
-46.589715,-23.418473,355030881000267,JD DAS PEDRAS – ESF – UBS,69922313,3323331,0
-46.674251,-23.578766,355030835000142,SUPERVISAO TECNICA DE SAUDE - LAPA PINHEIROS,,3333259,0
-46.413362,-23.544553,355030831000034,SUPERVISAO TECNICA DE SAUDE DE GUAIANASES,,33351186,0
-46.582361,-23.581804,355030893000064,V PRUDENTE-ESF-NASF-UBS,22725763,3359131,0
-46.532366,-23.534580,355030891000098,PENHA-CEO FERREIRA DO VALLE,66515123,3382613,0
-46.536488,-23.554624,355030820000039,ARICANDUVA/FORMOSA - CAPS ADULTO,,3384292,0
-46.565881,-23.556322,355030885000113,RT ARICANDUVA II - MASCULINO,,338429B,0
-46.566501,-23.555398,355030885000119,RT ARICANDUVA I - FEMININO,,338429C,0
-46.595504,-23.603258,355030834000134,ALMIRANTE DELAMARE – NASF – UBS,61628018,3385264,0
-46.472928,-23.493325,355030828000079,ACDEM - NIR,25411548,3420647,0
-46.801990,-23.437710,355030803000105,JD ROSINHA - UBS,39164100,3651770,0
-46.452307,-23.608385,355030833000073,JD CONQUISTA III-UBS,67342079,3738647,0
-46.531425,-23.513062,355030818000154,ZELIA LOPES MARINOVIC DORO VEREADORA - AMA,66470031,3738736,0
-46.640242,-23.595968,355030890000094,QUIXOTE - CAPS ad,55719476,3763072,0
-46.766519,-23.681962,355030843000176,RT M BOI MIRIM - FEMININO (CAPS ADULTO M BOI MIRIM),58335690,390638B,0
-46.658680,-23.521099,355030806000026,ALEXANDRE VRANJAC (ESCOLA BARRA FUNDA) - CS,32924501,3913007,0
-46.630870,-23.484349,355030870000111,ZONA NORTE - CENTRO DE ANALISES CLINICAS,,3996344,0
-46.534195,-23.569674,355030885000055,V FORMOSA I -PAI COMENDADOR JOSE GONCALEZ – UBS,62167583,4049799,0
-46.704339,-23.710184,355030823000169,CIDADE DUTRA - SAE DST/AIDS,56668301,4049802,0
-46.740777,-23.642548,355030846000286,V DAS BELEZAS – SDI – UBS DR. ALBERTO AMBROSIO,55114712,4049810,0
-46.715338,-23.650091,355030871000065,LGO TREZE DE MAIO-CAPS ADULTO,56866076,4049829,0
-46.710063,-23.649896,355030871000064,RT SANTO AMARO - MISTA,,404982B,0
-46.703567,-23.657106,355030871000060,SANTO AMARO-CAPS INFANTIL,56874511,4049837,0
-46.665042,-23.531684,355030806000020,PERDIZES-CAPS ADULTO DR. MANOEL MUNHOZ,36722000,4049845,0
-46.665042,-23.531684,355030806000020,RT PERDIZES - MISTA,,404984B,0
-46.469092,-23.624841,355030875000007,"ORA ROSEN,DRA (PQ S RAFAEL) - UBS",69195006,4049853,0
-46.747763,-23.688286,355030846000116,JD SOUZA-UBS,55146430,4049861,0
-46.647547,-23.771766,355030830000326,ALCINA PIMENTEL PIZA-UBS,59742289,4049896,0
-46.789594,-23.653044,355030819000295,JD MACEDONIA-PA-SDI,58211147,4049918,0
-46.487125,-23.552008,355030805000114,"JOSE ANCHIETA,PE-UBS",67421367,4049926,0
-46.429646,-23.547829,355030847000027,FRANCISCO A CESARONI(JD S PEDRO) – SAD – UBS,65578938,4049942,0
-46.444324,-23.553435,355030847000096,JOSE BONIFACIO II-UBS,65215625,4049950,0
-46.408548,-23.565628,355030825000001,"PRESTES MAIA,PREF-SAD-UBS",65552676,4049969,0
-46.702714,-23.483349,355030829000059,CRUZ DAS ALMAS-NASF-UBS,39753531,4049977,0
-46.602830,-23.468318,355030882000154,WAMBERTO DIAS COSTA -UBS,62038992,4049985,0
-46.505721,-23.517253,355030864000068,"MATHEUS SANTAMARIA,DR (JD POPULAR) – SAD – UBS",27916421,4049993,0
-46.483642,-23.502679,355030828000058,"PEDRO DE SOUZA CAMPOS,DR-NASF, DR-UBS MANGABEIRA",65464111,4050002,0
-46.415116,-23.545177,355030831000057,GUAIANAZES II-UBS,65578132,4050010,0
-46.458500,-23.529659,355030837000028,V REGINA-SAD-UBS,62056003,4050029,0
-46.463245,-23.626011,355030875000011,JD COLORADO(DR JOSE PIRES) – SAD – UBS,67542382,4050037,0
-46.398068,-23.553491,355030831000067,JD SOARES – NIR – ESF – NASF – UBS,25577022,4050045,0
-46.746592,-23.671269,355030846000030,CHACARA SANTANA-NASF-UBS,55146448,4050053,0
-46.458160,-23.626059,355030875000146,RIO CLARO-ESF-NASF-UBS,67515112,4050061,0
-46.491506,-23.554330,355030824000018,JD BRASILIA-SAD-UBS,67439476,4050088,0
-46.756017,-23.673519,355030846000163,JD THOMAS-NASF-UBS,55140345,4050118,0
-46.463514,-23.519997,355030837000149,"LUIZ AUGUSTO DE CAMPOS,DR-NASF, DR-UBS (V RAMOS)",61518861,4050126,0
-46.479676,-23.572403,355030857000047,N SRA DO CARMO-ESF-PAI-UBS,67480646,4050134,0
-46.438874,-23.540016,355030847000100,"LUCY UDAKIRI,DRA (JOSE BONIFACIO III) - UBS",69446086,4050142,0
-46.726602,-23.829632,355030855000022,PARELHEIROS-SAD-UBS,59208860,4050150,0
-46.737935,-23.403315,355030861000051,PERUS-PS,39171242,4050169,0
-46.404006,-23.579958,355030825000044,CASTRO ALVES-UBS,62820320,4050177,0
-46.738671,-23.681333,355030846000056,JD ALFREDO-UBS,55146355,4050185,0
-46.426226,-23.515708,355030884000089,V NOVA CURUCA-NASF-UBS,61352292,4050207,0
-46.445444,-23.524747,355030837000110,V SANTANA-ESF-UBS,61513962,4050215,0
-46.761473,-23.691547,355030843000411,PQ DO LAGO-UBS,55170045,4050223,0
-46.690197,-23.748368,355030830000098,"MARIA ANTONIETA FERREIRA DE BARROS,D-PS",59280345,4050282,0
-46.700748,-23.521995,355030848000107,LAPA-CAPS ADULTO,36755648,4050290,0
-46.716945,-23.521937,355030848000055,RT LAPA - FEMININO,,405029B,0
-46.434016,-23.554231,355030847000060,ITAQUERA - CAPS INFANTIL,65211162,4050304,0
-46.412487,-23.557468,355030831000169,JD S CARLOS – AE – GUAIANASES – CEO – JD S CARLOS – CEO – CER – SAD – SDI – UBS,25577021,4050312,0
-46.652528,-23.530772,355030869000010,"ALVARO DINO DE ALMEIDA,DR-PS BARRA FUNDA",38265666,4050320,0
-46.396064,-23.588073,355030825000084,CARLOS GENTILE DE MELO-NASF-UBS,62822522,4050347,0
-46.516140,-23.615705,355030876000195,PASTORAL-UBS,67030309,4050398,0
-46.532173,-23.603574,355030872000135,REUNIDAS I – NASF – UBS,61092844,4050401,0
-46.740970,-23.656291,355030846000194,JD CELESTE - UBS,58178387,5079454,0
-46.636549,-23.659608,355030838000156,JD LOURDES – NASF – UBS,50213432,5120780,0
-46.550415,-23.526151,355030859000135,MAURICE PATE - AMA,61975802,5268125,0
-46.753932,-23.463745,355030842000150,ALDEIA JARAGUA - KWARAY DJEKUPE-UBS,39413457,5357861,0
-46.633577,-23.593841,355030890000056,ADYR AMARAL GURGEL-CLINICA ODONTOLOGICA,55494449,5375711,0
-46.602550,-23.584050,355030834000146,VISCONDE DE ITAUNA -CEO,22727220,5380197,0
-46.403315,-23.596478,355030825000281,CARMEN PRUDENTE -  HOSPITAL CIDADE TIRADENTES – SAD,61706000,5420938,223
-46.735219,-23.628795,355030883000024,INSTITUTO DE REABILITACAO LUCY MONTORO,39058300,5451612,49
-46.627859,-23.550525,355030878000003,UNIDADE DIAGNOSTICO POR IMAGEM – SE – SDI ,31052742,5457963,0
-46.398526,-23.600739,355030825000286,CIDADE TIRADENTES – CEO – NIR,25161729,5468094,0
-46.594406,-23.596180,355030834000078,VILA CARIOCA - UBS,,5479517,0
-46.671273,-23.655083,355030822000316,CIDADE ADEMAR – PAI – URSI,56789364,5599881,0
-46.711828,-23.749142,355030823000236,CAPELA DO SOCORRO - CAPS ad,,5608678,0
-46.703823,-23.739557,355030823000189,UAA CAPELA II ) - MASCULINO,,560867B,0
-46.700693,-23.737122,355030823000153,UAA CAPELA I  - MASCULINO,,560867C,0
-46.704449,-23.709067,355030823000169,UAA CAPELA III  - FEMININA,,560867d,0
-46.792039,-23.666198,355030819000106,JARDIM MAGDALENA - UBS,58246020,5620341,0
-46.575031,-23.430922,355030881000193,JD FLOR DE MAIO - UBS,29956006,5621267,0
-46.639208,-23.598259,355030890000120,SANTA CRUZ - AMA,53390862,5662699,0
-46.470341,-23.506412,355030887000096,SAO MIGUEL - CAPS INFANTIL,22147364,5695791,0
-46.772212,-23.671188,355030819000014,JARDIM MARACA - UBS,58747421,5695813,0
-46.651352,-23.524329,355030869000043,BORACEA - AMA,33921854,5713870,0
-46.775158,-23.691629,355030843000084,M' BOI MIRIM – HOSP – SAD,58322500,5718368,224
-46.428686,-23.504320,355030884000142,ITAIM PAULISTA - CAPS ADULTO,20163696,5725437,0
